420,13,5,5,5,9,6,1,1,6,0,1,0,2,8,6,68,6,0,6,12,0,0,1,2,0,2,0,5,1,1,2,0,0,2,2,1,9,1,1,1,0,0,2,6,0,1,12,,,,106
421,12,5,5,5,9,6,1,1,6,1,2,4,2,9,0,68,6,0,7,13,2,0,1,2,1,2,6,14,1,2,2,1,2,2,2,1,13,1,1,1,0,0,2,0,1,1,7,,,,115
422,13,5,5,5,9,6,1,1,8,1,2,3,2,10,7,78,6,5,6,17,2,8,1,3,1,2,6,23,1,2,2,1,2,2,1,1,12,1,1,1,1,1,2,6,0,1,14,,,,144
423,13,5,5,5,9,6,1,1,8,1,2,4,2,11,7,80,6,5,7,18,2,9,1,3,1,2,6,24,1,2,2,1,2,2,2,1,13,1,1,1,1,1,2,6,1,1,15,,,,150
424,13,5,5,5,9,6,1,1,8,0,2,4,2,11,7,79,6,1,7,14,2,9,1,3,1,2,5,23,1,1,2,1,2,1,2,1,11,0,1,1,0,1,2,6,1,0,12,,,,139
425,13,5,5,5,9,6,1,1,8,1,2,4,2,11,7,80,6,1,6,13,2,0,1,2,1,2,3,11,1,2,2,1,2,2,2,1,13,1,1,1,0,1,2,6,1,1,14,,,,131
426,13,5,0,5,9,6,1,1,8,0,2,4,2,10,0,66,6,4,6,16,2,9,1,3,1,2,6,24,1,0,0,1,0,2,1,1,6,1,1,1,1,1,2,0,1,0,8,,,,120
427,13,5,5,5,9,6,1,1,8,1,2,4,2,11,7,80,6,3,5,14,1,0,0,3,0,2,0,6,1,2,2,0,2,2,2,1,12,0,1,0,0,1,2,6,0,0,10,,,,122
428,13,5,5,5,9,6,1,1,8,1,2,4,2,11,7,80,6,0,6,12,2,0,1,3,1,2,6,15,1,0,2,1,0,2,1,1,8,1,1,1,1,1,2,6,1,1,15,,,,130
429,12,5,5,5,9,6,1,1,7,1,1,4,1,11,7,76,6,5,6,17,2,9,1,2,1,2,5,22,1,2,2,1,2,2,0,1,11,1,1,1,1,1,2,6,1,1,15,,,,141
430,12,5,5,5,9,6,1,1,8,1,1,4,2,11,7,78,6,5,6,17,2,9,1,3,1,2,6,24,1,2,2,1,2,2,2,1,13,1,1,1,1,1,2,6,1,1,15,,,,147
431,13,5,5,5,8,5,1,0,7,1,2,4,2,10,6,74,6,0,5,11,2,0,1,3,1,2,0,9,1,0,2,0,0,2,0,1,6,1,1,0,0,0,1,0,0,0,3,,,,103
432,13,5,0,5,9,6,1,1,8,1,2,4,1,11,6,73,6,0,5,11,2,7,1,3,0,2,0,15,1,0,2,1,2,2,0,0,8,1,1,1,0,0,1,6,0,1,11,,,,118
433,12,5,5,5,9,6,1,1,8,1,2,4,2,9,6,76,6,0,3,9,2,9,1,2,0,1,0,15,1,2,2,0,0,2,1,1,9,0,0,1,0,0,1,0,0,0,2,,,,111
434,11,5,4,5,9,4,1,1,6,1,2,3,2,11,5,70,6,0,5,11,0,9,0,2,1,2,0,14,1,2,2,1,0,2,1,1,10,1,1,1,0,1,0,6,1,0,11,,,,116
435,13,5,5,5,9,6,1,1,7,1,2,0,2,11,7,75,6,5,7,18,0,0,0,0,0,0,0,0,1,2,2,1,2,2,0,1,11,1,1,1,1,1,2,6,1,1,15,,,,119
436,13,5,5,5,9,6,1,1,8,1,2,4,2,11,7,80,6,5,7,18,1,9,1,2,1,2,6,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,6,,,,126
437,13,5,5,5,8,6,1,1,8,1,2,4,1,11,7,78,6,0,4,10,1,0,0,2,0,0,0,3,1,0,0,1,0,2,0,1,5,1,1,0,0,1,2,6,1,1,13,,,,109
438,11,5,4,5,9,5,1,1,5,1,2,4,1,7,4,65,6,4,5,15,2,8,1,2,0,2,4,19,1,1,2,1,1,2,1,1,10,1,0,0,1,1,2,5,0,1,11,,,,120
439,13,5,5,5,9,6,1,1,8,0,2,1,2,11,6,75,6,0,4,10,0,0,0,0,0,0,0,0,1,2,2,0,0,2,2,1,10,1,1,1,0,1,2,6,1,0,13,,,,108
440,13,5,5,5,9,6,1,0,0,1,1,4,2,11,7,70,6,5,6,17,2,9,1,3,1,2,5,23,1,2,2,1,2,2,2,0,12,1,1,1,1,1,2,6,1,1,15,,,,137
441,13,5,0,5,9,6,1,1,8,1,2,4,2,11,7,75,6,5,7,18,2,0,0,0,0,2,6,10,0,2,2,1,2,2,2,1,12,0,1,1,1,1,2,6,1,1,14,,,,129
442,12,5,5,5,9,6,1,1,7,0,2,4,2,11,6,76,6,5,6,17,2,9,1,2,1,2,5,22,1,2,2,1,2,2,0,1,11,1,1,0,1,1,2,5,1,1,13,,,,139
443,13,5,5,5,9,6,1,1,0,0,2,0,2,0,0,49,6,1,5,12,1,0,0,2,0,2,5,10,1,2,2,1,2,2,0,0,10,1,1,0,0,0,0,5,0,0,7,,,,88
444,9,5,5,4,8,4,1,0,2,0,0,0,1,8,7,54,6,3,4,13,2,0,0,1,0,2,0,5,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,6,0,0,6,,,,80
445,13,5,0,5,9,6,1,1,8,0,2,4,1,11,0,66,6,1,6,13,2,9,1,2,1,2,5,22,1,2,2,1,1,2,2,0,11,1,1,0,1,1,2,5,0,0,11,,,,123
446,12,0,0,5,9,6,1,1,8,1,2,4,1,9,6,65,6,0,0,6,1,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,3,0,1,0,0,1,2,6,1,1,12,,,,87
447,13,5,5,5,9,6,1,1,8,1,2,4,2,11,7,80,0,0,6,6,1,9,1,3,1,2,0,17,1,2,2,0,2,2,0,1,10,1,1,1,1,0,2,5,1,1,13,,,,126
448,13,5,5,5,9,6,1,1,3,1,2,4,2,8,6,71,6,5,6,17,2,9,1,2,1,2,0,17,1,2,2,0,2,2,0,0,9,1,1,1,1,1,1,5,1,1,13,,,,127
449,13,5,5,5,9,4,1,1,7,0,1,4,2,11,7,75,6,5,5,16,1,8,1,2,1,2,0,15,1,1,1,1,1,2,2,1,10,1,1,1,0,1,2,0,1,1,8,,,,124
450,13,5,5,5,9,6,1,1,8,1,2,4,2,11,0,73,6,5,7,18,2,8,1,3,1,2,6,23,1,2,2,1,2,2,2,1,13,1,1,1,1,1,2,6,1,1,15,,,,142
451,13,5,0,5,9,6,1,1,6,1,2,4,2,11,6,72,6,5,7,18,1,0,1,3,1,0,0,6,1,0,0,1,0,2,2,1,7,1,1,1,1,1,2,5,1,1,14,,,,117
452,13,5,5,5,9,6,1,1,8,1,2,4,2,11,7,80,6,5,7,18,2,9,1,3,1,2,0,18,1,2,2,1,2,2,2,1,13,1,1,1,0,1,2,6,1,1,14,,,,143
453,13,5,5,5,9,6,1,1,8,1,2,4,2,11,7,80,6,5,6,17,2,9,1,3,1,2,0,18,1,2,2,1,2,2,2,1,13,1,1,1,1,1,2,6,1,1,15,,,,143
454,13,5,5,5,9,6,1,1,8,1,2,4,2,11,7,80,6,5,7,18,2,9,1,3,1,2,6,24,1,2,2,1,2,2,2,1,13,1,1,0,1,1,2,6,0,1,13,,,,148
455,13,5,5,5,9,6,1,1,8,0,2,4,2,9,7,77,6,0,6,12,2,8,1,3,1,2,5,22,1,2,2,0,0,2,0,1,8,1,1,0,0,0,2,6,1,1,12,,,,131
456,13,5,0,5,9,5,1,1,8,1,2,4,2,11,7,74,6,0,7,13,2,9,1,2,1,2,0,17,1,2,2,1,0,2,0,1,9,1,1,1,1,1,2,6,0,1,14,,,,127
457,13,5,5,5,9,6,1,1,8,1,2,4,2,11,0,73,6,3,7,16,1,0,0,3,1,0,0,5,1,0,0,1,0,2,2,1,7,1,1,1,1,1,2,6,1,1,15,,,,116
458,13,5,5,5,9,6,1,1,8,1,2,4,2,11,7,80,6,5,7,18,2,9,1,3,1,2,6,24,1,2,2,1,2,2,2,1,13,1,1,1,1,1,2,6,0,0,13,,,,148
459,13,5,5,5,9,6,1,1,8,0,2,4,2,11,7,79,6,5,7,18,1,0,0,0,0,0,0,1,1,0,0,1,0,2,2,0,6,1,1,1,1,1,2,6,1,1,15,,,,119
460,13,5,5,5,9,6,1,1,7,1,2,4,2,11,7,79,6,5,6,17,2,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,5,,,,104
461,13,5,5,5,9,6,1,1,8,1,2,4,1,11,7,79,6,3,5,14,2,0,0,3,1,2,6,14,1,2,2,0,2,2,2,1,12,1,1,0,0,0,2,6,0,0,10,,,,129
462,13,5,5,5,9,6,1,1,8,1,2,4,2,11,7,80,6,5,6,17,2,9,1,3,1,1,6,23,1,2,2,1,2,2,1,1,12,0,1,1,0,1,2,6,1,1,13,,,,145
463,13,5,5,5,8,6,1,1,8,1,2,4,2,10,6,77,6,5,0,11,2,9,1,3,1,2,3,21,1,2,2,1,2,2,0,1,11,1,1,1,1,1,2,6,1,1,15,,,,135
464,13,5,5,5,9,6,1,1,8,1,2,4,2,11,7,80,6,5,6,17,1,0,1,2,1,2,6,13,1,2,2,1,2,2,2,1,13,0,1,1,1,1,2,6,1,1,14,,,,137
465,13,5,5,5,9,6,1,1,8,1,2,4,2,11,7,80,0,5,7,12,2,9,0,2,1,1,0,15,1,2,2,1,0,2,0,1,9,1,1,0,1,1,2,6,1,1,14,,,,130
466,13,5,5,0,9,6,1,1,8,1,2,4,2,11,7,75,6,0,7,13,1,9,1,3,1,2,6,23,1,2,2,1,2,2,2,1,13,1,1,1,1,1,2,6,1,1,15,,,,139
467,10,5,0,5,9,5,1,1,7,1,2,4,2,11,6,69,6,5,6,17,2,0,1,3,1,2,0,9,1,2,2,1,2,2,1,1,12,1,1,1,0,1,2,6,1,1,14,,,,121
468,12,5,0,0,9,0,1,1,0,0,0,0,0,0,0,28,6,0,1,7,2,0,0,1,0,2,0,5,1,0,0,1,0,2,0,0,4,0,0,0,0,0,1,0,0,0,1,,,,45
469,13,0,5,5,9,6,1,1,8,1,2,4,2,7,0,64,6,5,3,14,2,0,0,3,1,2,4,12,1,2,2,1,2,2,2,1,13,1,1,1,1,1,2,0,1,1,9,,,,112
470,13,5,5,5,9,6,1,1,8,1,2,4,2,10,7,79,6,5,5,16,2,9,1,3,0,1,4,20,1,2,2,0,2,2,2,1,12,1,1,1,0,1,2,6,0,0,12,,,,139
471,13,5,5,0,9,6,1,1,8,0,2,2,2,11,7,72,6,0,0,6,1,9,1,3,1,2,0,17,1,2,2,1,2,2,1,1,12,1,1,1,0,1,2,5,0,0,11,,,,118
472,13,5,5,5,9,6,1,1,8,1,2,4,2,0,0,62,6,5,5,16,2,9,1,3,1,1,0,17,1,2,2,1,2,2,2,1,13,1,1,1,1,0,2,6,1,1,14,,,,122
473,0,0,0,5,9,5,1,1,6,0,2,4,2,0,0,35,6,5,1,12,2,0,0,3,0,2,0,7,1,2,2,0,0,2,2,0,9,1,0,1,0,0,1,4,0,0,7,,,,70
474,12,5,5,0,9,6,1,1,8,1,2,4,1,11,7,73,5,5,6,16,2,9,1,3,1,2,0,18,1,0,2,1,0,2,2,1,9,1,1,1,1,1,2,5,1,1,14,,,,130
475,0,5,0,0,9,0,1,1,8,1,1,2,0,0,0,28,6,0,1,7,2,0,0,2,0,0,0,4,1,0,0,0,0,2,0,0,3,0,0,0,0,0,1,5,0,0,6,,,,48
476,12,5,5,5,9,6,1,0,8,1,2,4,1,0,0,59,6,5,2,13,1,0,1,2,1,2,0,7,1,2,2,0,2,2,1,0,10,1,1,1,0,1,2,4,1,1,12,,,,101
477,10,5,5,5,8,6,1,1,5,1,2,3,1,8,7,68,6,5,1,12,2,9,1,2,1,0,0,15,1,2,2,0,0,2,0,0,7,1,1,0,0,1,2,4,0,0,9,,,,111
478,13,5,5,5,9,6,1,1,1,1,1,2,2,2,0,54,6,0,5,11,1,0,1,2,0,0,0,4,1,0,0,1,0,2,2,1,7,1,1,1,1,1,2,0,1,0,8,,,,84
479,13,5,5,0,9,6,1,1,6,0,1,4,1,1,7,60,6,0,1,7,2,9,1,2,0,0,0,14,1,2,2,1,2,2,2,0,12,1,1,0,0,1,2,5,0,0,10,,,,103
480,13,5,5,5,9,6,1,1,8,1,2,4,2,11,7,80,6,0,7,13,2,9,0,3,0,2,0,16,0,2,2,1,2,2,2,1,12,1,1,1,0,1,2,6,1,1,14,,,,135
481,12,0,0,5,9,6,1,1,7,0,2,0,2,11,7,63,6,5,6,17,2,0,1,2,1,2,6,14,1,2,2,1,2,2,2,0,12,1,1,0,0,1,2,5,1,1,12,,,,118
482,13,5,5,5,9,6,1,1,8,1,2,4,2,11,0,73,6,0,5,11,2,0,0,3,0,0,0,5,1,2,2,1,2,2,0,1,11,1,1,1,0,1,2,6,1,1,14,,,,114
483,12,5,5,5,9,6,1,1,6,1,2,4,2,0,0,59,6,5,5,16,1,5,1,2,0,2,6,17,1,2,2,1,2,2,1,0,11,1,1,1,1,1,2,5,1,1,14,,,,117
484,0,5,0,4,0,2,1,1,0,0,1,0,2,8,0,24,6,0,5,11,1,0,0,1,0,0,0,2,1,0,0,1,0,2,0,0,4,1,0,0,0,1,1,0,1,1,5,,,,46
485,13,5,5,5,9,6,1,1,8,1,2,4,2,11,7,80,6,0,7,13,1,0,1,3,0,0,0,5,1,0,0,0,0,2,2,1,6,1,1,1,1,1,2,0,1,0,8,,,,112
486,13,5,5,5,0,6,1,1,8,1,2,4,2,6,0,59,6,0,5,11,1,0,1,3,1,2,0,8,1,0,2,1,2,2,1,0,9,1,1,1,1,1,2,6,1,1,15,,,,102
487,13,5,4,5,9,6,1,1,8,1,2,4,2,11,0,72,6,0,7,13,2,9,1,3,1,2,6,24,1,2,2,1,2,2,2,1,13,1,1,1,1,1,2,5,1,1,14,,,,136
488,0,5,5,5,9,6,1,0,0,0,0,4,2,4,7,48,6,0,7,13,2,9,1,1,0,2,6,21,1,2,2,1,2,2,2,0,12,0,1,1,0,1,1,6,1,1,12,,,,106
489,13,5,0,5,9,6,1,1,8,1,2,4,1,11,7,74,6,0,6,12,2,9,1,2,1,2,0,17,1,2,2,1,2,2,1,1,12,1,1,1,0,1,2,0,1,1,8,,,,123
490,13,5,5,5,9,6,1,1,7,1,2,4,2,11,7,79,5,5,5,15,2,0,1,3,1,2,5,14,1,2,2,1,2,2,2,1,13,1,1,1,1,1,2,0,1,1,9,,,,130
491,13,5,0,5,9,6,1,1,8,1,2,4,2,11,7,75,6,0,5,11,2,0,0,3,0,2,4,11,1,2,2,1,2,2,2,1,13,1,1,1,0,1,2,6,1,1,14,,,,124
492,12,5,5,0,8,5,1,1,8,1,2,0,2,11,7,68,6,5,1,12,2,0,1,2,1,2,0,8,1,2,0,0,0,2,2,1,8,0,1,0,0,0,2,6,1,1,11,,,,107
493,13,5,0,0,9,6,1,1,8,0,2,4,2,11,7,69,6,0,0,6,2,0,0,0,0,0,0,2,1,0,0,1,0,2,2,0,6,1,1,0,0,0,2,6,1,1,12,,,,95
494,11,5,5,0,9,6,1,1,8,1,2,4,1,8,7,69,6,1,1,8,2,7,1,3,1,2,3,19,1,2,2,0,1,2,2,0,10,1,1,0,0,0,1,6,1,1,11,,,,117
495,13,5,5,1,9,6,1,1,1,1,2,2,2,11,4,64,5,3,1,9,1,5,1,3,1,2,5,18,1,2,2,0,2,2,2,0,11,1,1,1,0,0,1,4,0,1,9,,,,111
496,12,5,0,1,9,6,1,1,7,1,2,3,2,4,7,61,6,1,2,9,2,9,1,3,1,2,4,22,1,2,2,0,0,2,2,0,9,1,1,1,0,0,2,5,1,1,12,,,,113
497,12,5,5,5,6,5,0,1,3,0,0,0,0,6,2,50,6,0,5,11,1,0,1,2,0,0,0,4,1,0,0,0,0,1,2,0,4,0,1,0,0,0,0,4,0,0,5,,,,74
498,13,5,5,0,9,6,1,1,8,1,2,4,1,11,0,67,5,0,0,5,2,0,0,2,1,1,0,6,1,2,2,0,0,2,2,1,10,1,1,0,0,0,1,0,1,1,5,,,,93
499,12,5,5,5,8,5,1,1,1,0,2,4,2,5,7,63,6,3,4,13,1,0,0,3,0,2,6,12,1,2,2,0,0,2,2,0,9,1,1,1,0,0,2,0,1,1,7,,,,104
500,13,5,5,5,9,6,1,1,8,1,2,4,2,11,7,80,6,0,6,12,2,0,0,2,1,2,6,13,0,2,2,1,2,2,2,1,12,1,1,1,1,1,2,6,1,1,15,,,,132
501,12,5,5,5,9,6,1,1,8,1,2,4,2,11,7,79,6,3,4,13,2,0,0,3,1,2,0,8,1,2,2,0,0,2,2,1,10,0,1,1,0,0,2,6,0,1,11,,,,121
502,9,4,5,4,7,4,1,0,5,0,2,3,2,11,6,63,6,1,7,14,2,9,1,2,0,2,6,22,1,1,1,0,1,0,2,0,6,1,0,1,0,0,0,6,0,0,8,,,,113
503,13,5,5,5,9,6,1,1,8,1,2,4,2,11,7,80,6,5,6,17,2,9,1,3,1,2,0,18,1,2,2,1,0,2,0,1,9,1,1,1,1,1,2,6,1,1,15,,,,139
504,13,5,5,0,9,6,1,1,8,1,2,4,2,11,7,75,6,5,0,11,1,0,0,0,0,0,0,1,1,0,0,1,0,2,2,1,7,1,1,1,0,1,2,6,1,1,14,,,,108
505,13,5,5,5,9,6,1,1,8,1,2,4,2,11,7,80,6,5,1,12,2,9,1,3,1,2,0,18,1,2,2,0,0,2,2,1,10,1,1,1,1,1,2,6,1,1,15,,,,135
506,13,5,5,5,9,6,1,1,8,1,2,4,1,11,7,79,6,5,7,18,2,9,1,3,1,2,6,24,1,2,2,1,2,2,2,1,13,1,1,1,1,1,2,6,1,1,15,,,,149
507,13,5,5,5,9,6,1,1,6,1,2,4,2,11,7,78,6,4,6,16,2,0,1,3,1,2,5,14,1,2,2,1,2,2,1,1,12,1,1,1,1,1,2,6,1,1,15,,,,135
508,13,5,5,5,9,6,1,1,8,1,2,4,2,11,7,80,6,5,7,18,2,9,1,3,1,2,0,18,1,2,2,1,0,2,2,1,11,1,1,1,0,1,2,6,1,1,14,,,,141
509,13,5,5,5,9,4,1,0,5,1,1,3,2,10,5,69,6,1,5,12,2,9,1,2,1,2,6,23,1,2,2,1,2,2,2,0,12,1,1,0,0,1,1,6,1,1,12,,,,128
510,13,5,5,0,9,6,1,1,8,1,2,3,2,11,7,74,6,5,1,12,2,9,1,3,1,2,0,18,1,2,2,1,0,2,2,1,11,1,1,1,1,1,2,6,1,1,15,,,,130
511,13,5,5,0,9,6,1,1,4,1,2,4,2,11,7,71,6,5,1,12,1,9,1,3,1,2,6,23,1,2,2,1,2,2,2,1,13,1,1,1,1,1,2,6,1,1,15,,,,134
512,13,5,5,5,9,6,1,1,8,1,2,4,2,11,7,80,6,5,7,18,2,9,1,3,1,2,6,24,1,2,2,1,2,2,2,1,13,1,1,1,1,1,2,6,1,1,15,,,,150
513,13,5,5,5,9,6,1,1,8,1,2,4,2,11,7,80,6,0,7,13,2,0,0,3,1,2,0,8,1,2,2,1,2,2,1,1,12,1,1,1,1,1,2,0,0,0,7,,,,120
514,13,5,5,5,9,5,1,1,8,1,1,4,2,11,7,78,6,0,7,13,2,9,1,3,1,2,6,24,1,2,2,0,1,2,2,1,11,1,1,1,0,0,2,6,1,1,13,,,,139
515,13,5,5,5,9,6,1,1,8,1,2,4,2,11,7,80,6,5,7,18,2,9,1,3,1,2,6,24,1,2,2,1,2,2,2,1,13,1,1,1,1,1,2,6,1,1,15,,,,150
516,12,5,5,5,9,5,1,1,5,1,2,0,1,11,7,70,5,5,4,14,1,0,0,2,1,2,0,6,1,0,2,1,0,2,0,1,7,0,1,0,0,0,2,0,0,1,4,,,,101
517,13,5,5,5,9,6,1,1,8,1,2,4,2,10,7,79,6,5,1,12,2,9,1,1,1,2,0,16,1,2,2,1,2,2,2,1,13,0,1,1,1,0,2,0,0,0,5,,,,125
518,13,5,5,5,9,6,1,1,8,1,2,4,2,11,7,80,6,5,6,17,2,9,1,3,1,2,0,18,1,2,2,1,2,2,1,1,12,1,1,1,1,1,2,6,1,1,15,,,,142
519,13,5,5,0,0,6,1,1,8,1,2,3,2,11,7,65,6,5,0,11,2,0,0,2,0,0,0,4,1,2,0,1,2,2,2,1,11,1,1,1,1,1,2,5,1,1,14,,,,105
520,13,5,5,1,9,6,1,1,8,1,2,0,2,2,7,63,0,5,1,6,1,0,1,2,1,2,0,7,1,2,2,0,0,2,2,1,10,1,1,1,0,1,1,5,0,1,11,,,,97
521,13,5,0,5,9,6,1,1,8,1,2,0,1,11,7,70,6,5,4,15,1,0,0,0,0,0,0,1,1,0,0,1,0,2,0,1,5,1,1,1,1,1,2,0,1,1,9,,,,100
522,13,5,5,5,9,6,0,1,8,1,2,4,1,11,7,78,6,5,7,18,1,0,1,3,1,0,0,6,1,0,0,1,0,2,2,1,7,1,1,1,1,1,2,6,1,0,14,,,,123
523,13,5,5,5,9,6,1,1,8,1,2,4,2,11,7,80,6,5,7,18,1,0,0,0,0,0,0,1,1,2,2,1,2,2,2,1,13,1,1,1,1,1,2,6,1,1,15,,,,127
524,12,5,5,5,8,6,1,0,8,1,2,4,2,11,7,77,6,0,6,12,2,9,1,3,1,0,0,16,1,0,2,1,0,2,0,1,7,0,1,1,1,0,2,0,0,1,6,,,,118
525,13,5,5,5,9,6,1,1,8,1,2,4,1,11,7,79,6,5,0,11,1,0,1,3,0,2,0,7,1,2,2,1,2,2,0,1,11,1,1,0,1,1,2,6,0,0,12,,,,120
526,13,5,5,5,9,6,1,1,8,1,2,4,2,11,7,80,6,5,7,18,0,0,0,2,1,0,0,3,1,2,1,0,2,1,1,1,9,1,1,1,1,0,2,0,1,1,8,,,,118
527,13,5,5,5,9,6,1,1,8,1,2,4,1,10,7,78,6,5,7,18,2,0,1,2,1,2,5,13,1,2,2,1,2,2,2,1,13,1,1,1,1,1,2,6,1,1,15,,,,137
528,13,5,0,0,0,3,1,1,6,0,1,3,2,9,5,49,0,0,0,0,1,0,1,2,1,2,0,7,1,2,2,1,2,2,1,0,11,1,1,0,0,1,2,5,1,1,12,,,,79
529,13,5,5,5,9,6,1,1,5,1,2,3,2,3,6,67,6,0,4,10,2,0,0,1,0,2,0,5,1,2,2,0,2,2,1,1,11,0,1,0,1,0,1,6,1,1,11,,,,104
530,13,5,0,5,9,5,1,1,0,1,1,0,2,11,7,61,0,0,1,1,1,0,1,3,0,0,0,5,1,0,0,1,0,1,1,0,4,0,1,0,1,1,1,0,0,1,5,,,,76
531,13,5,5,0,9,6,1,1,8,1,2,4,2,11,7,75,6,5,7,18,2,9,1,3,1,2,6,24,0,2,2,1,2,2,2,1,12,0,1,1,1,1,2,6,1,1,14,,,,143
532,13,5,5,5,9,6,1,1,8,1,2,4,2,11,7,80,6,5,5,16,2,9,1,2,0,2,6,22,1,2,2,0,2,2,0,1,10,0,0,0,0,0,1,5,1,1,8,,,,136
533,12,5,5,5,9,6,1,1,8,1,2,4,2,10,7,78,6,0,7,13,2,9,1,2,1,2,6,23,1,2,2,1,2,2,2,1,13,1,1,0,0,1,2,6,1,1,13,,,,140
534,13,5,5,5,9,6,1,1,8,1,2,4,2,11,7,80,6,5,6,17,2,9,1,3,1,2,6,24,1,2,2,1,2,2,2,1,13,1,1,1,1,1,2,6,1,1,15,,,,149
