535,13,5,5,5,9,6,1,1,8,1,2,4,2,11,7,80,6,5,4,15,1,0,1,2,1,2,0,7,1,0,2,1,0,2,0,0,6,1,1,0,0,0,1,0,0,0,3,,,,111
536,13,5,5,0,9,6,1,1,7,1,2,2,2,11,7,72,6,5,0,11,1,9,1,3,1,2,0,17,1,2,2,0,0,2,2,0,9,1,1,1,1,1,2,0,0,0,7,,,,116
537,13,5,5,5,9,6,1,1,1,1,2,0,2,11,7,69,5,0,1,6,1,0,1,3,0,0,0,5,1,0,0,1,0,0,1,0,3,0,1,0,1,1,1,0,0,1,5,,,,88
538,13,5,5,0,9,6,1,1,6,1,2,4,2,11,0,66,6,5,1,12,2,9,0,2,0,2,6,21,1,2,2,1,1,2,0,1,10,1,1,0,1,1,2,5,0,0,11,,,,120
539,12,5,0,5,9,6,1,0,6,0,1,4,2,10,7,68,6,5,6,17,2,9,1,3,1,2,5,23,1,2,2,1,1,2,0,1,10,1,1,0,0,1,2,5,0,0,10,,,,128
540,12,5,5,4,9,6,1,1,8,1,1,4,1,10,7,75,6,4,5,15,2,0,0,2,1,2,0,7,1,2,2,1,2,1,1,1,11,0,1,1,1,1,2,6,1,1,14,,,,122
541,12,5,5,5,9,5,1,1,8,1,2,4,1,10,6,75,6,5,4,15,2,0,0,3,1,2,0,8,1,2,2,1,2,2,0,1,11,1,1,1,0,1,2,6,1,1,14,,,,123
542,13,5,5,5,9,6,1,1,8,1,2,4,2,11,7,80,6,5,7,18,1,9,1,3,1,2,6,23,1,2,2,1,2,2,2,1,13,1,1,1,1,1,2,6,1,1,15,,,,149
543,13,5,5,5,9,6,1,1,8,1,2,4,2,11,7,80,6,5,5,16,2,9,1,3,1,2,6,24,1,2,2,1,2,2,2,1,13,1,1,1,1,1,2,6,1,1,15,,,,148
544,13,5,5,5,9,6,1,1,8,1,2,4,2,11,7,80,6,5,7,18,2,9,1,3,1,2,0,18,1,2,2,1,2,2,1,1,12,1,1,1,1,1,2,6,0,1,14,,,,142
545,13,5,5,5,9,6,1,1,0,1,2,4,1,10,7,70,6,3,5,14,1,8,1,2,0,2,0,14,1,1,2,0,0,2,0,1,7,1,1,0,0,0,2,0,0,1,5,,,,110
546,13,5,5,5,9,6,1,1,8,1,2,4,2,11,7,80,6,5,5,16,2,9,1,3,1,2,6,24,1,2,2,1,2,2,1,1,12,1,1,1,1,1,2,6,1,1,15,,,,147
547,13,5,5,5,9,6,1,1,8,1,2,4,1,11,7,79,6,5,5,16,2,9,1,2,1,2,6,23,1,0,0,1,0,2,1,1,6,1,1,1,1,1,2,0,1,1,9,,,,133
548,13,5,5,5,9,6,1,1,8,1,2,4,2,11,7,80,6,5,7,18,2,9,1,3,1,2,6,24,1,2,2,1,2,2,2,1,13,1,1,1,1,1,2,6,1,1,15,,,,150
549,13,5,5,5,9,6,1,1,7,1,1,4,2,11,7,78,6,2,5,13,2,9,1,2,1,2,4,21,1,1,2,1,1,2,1,1,10,1,1,1,1,1,2,5,1,1,14,,,,136
550,13,5,5,5,9,6,1,1,8,1,2,4,2,11,7,80,6,5,7,18,2,9,1,2,1,2,0,17,1,2,2,1,2,2,2,1,13,1,1,1,1,1,2,6,1,1,15,,,,143
551,13,5,5,5,9,6,1,1,8,1,2,4,2,11,7,80,6,5,7,18,2,9,1,3,1,2,6,24,1,2,2,1,2,2,2,1,13,1,1,1,1,1,2,6,1,1,15,,,,150
552,13,5,5,5,9,6,1,1,8,1,2,4,2,11,7,80,6,5,7,18,2,9,1,3,1,2,6,24,1,0,2,1,2,2,2,1,11,1,1,1,1,1,2,6,1,1,15,,,,148
553,13,5,5,5,9,6,1,1,8,1,2,4,1,11,7,79,6,5,0,11,0,9,0,2,1,0,0,12,1,0,0,1,0,2,0,1,5,1,1,0,1,1,2,6,1,1,14,,,,121
554,13,5,1,5,9,0,1,1,6,0,0,3,2,0,0,46,6,2,1,9,2,9,1,3,1,2,0,18,1,2,2,1,2,2,1,0,11,1,1,1,0,1,2,5,1,0,12,,,,96
555,12,0,5,5,8,5,1,1,8,1,2,4,2,11,7,72,6,5,6,17,0,5,0,0,0,0,0,5,1,0,0,1,0,2,2,1,7,0,1,1,0,1,2,0,1,1,7,,,,108
556,13,5,5,5,9,3,1,1,5,1,2,4,2,11,7,74,6,0,5,11,2,9,1,3,1,2,0,18,1,2,2,0,1,2,0,0,8,1,1,1,1,1,2,0,1,1,9,,,,120
557,13,5,5,5,8,6,1,1,7,0,2,4,2,11,6,76,0,0,5,5,2,0,1,3,1,2,0,9,1,2,2,0,2,2,1,0,10,1,1,0,0,1,2,6,1,1,13,,,,113
558,13,5,5,5,9,6,1,1,8,1,2,4,2,11,7,80,6,5,7,18,2,9,1,3,1,2,6,24,1,2,2,1,2,2,2,1,13,1,1,1,1,1,2,6,1,1,15,,,,150
559,11,5,5,5,9,4,1,0,7,1,2,0,2,10,7,69,6,0,4,10,0,0,0,2,0,0,0,2,1,0,0,1,0,2,0,1,5,1,0,1,1,1,2,0,1,1,8,,,,94
560,12,5,5,5,0,6,1,1,8,1,2,3,2,11,7,69,6,5,7,18,1,0,1,2,0,2,0,6,1,2,2,1,2,2,2,1,13,1,1,0,0,1,2,5,1,1,12,,,,118
561,12,5,0,5,0,5,1,1,0,0,2,4,2,1,6,44,6,4,4,14,1,0,0,0,0,0,0,1,1,0,0,0,0,2,1,0,4,1,1,1,0,1,0,5,0,1,10,,,,73
562,13,5,5,5,0,6,1,0,0,1,2,4,2,11,7,62,6,0,6,12,1,0,0,3,0,1,0,5,1,2,1,0,2,2,1,0,9,1,1,1,1,1,2,0,1,1,9,,,,97
563,13,5,5,5,9,6,1,1,8,1,2,4,1,11,7,79,6,5,6,17,2,9,1,2,1,2,0,17,1,2,2,1,2,2,2,1,13,1,1,0,1,1,2,5,1,0,12,,,,138
564,13,5,5,0,7,5,0,1,5,1,2,1,1,11,5,62,5,5,1,11,2,8,1,2,0,2,6,21,1,2,2,1,2,2,2,1,13,0,1,0,0,1,2,6,1,0,11,,,,118
565,13,5,0,0,0,5,1,0,0,1,0,4,2,0,0,31,6,5,1,12,2,0,0,2,0,2,0,6,1,2,2,0,0,2,0,1,8,1,0,0,1,1,2,5,0,1,11,,,,68
566,0,5,5,5,8,6,1,1,8,1,2,4,2,11,7,66,6,0,6,12,2,9,0,3,1,2,6,23,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,1,5,,,,106
567,13,5,5,0,9,5,1,1,7,1,1,4,1,11,1,65,6,5,1,12,0,0,0,2,1,2,0,5,1,2,2,1,2,2,2,1,13,1,1,0,1,0,2,6,0,1,12,,,,107
568,13,5,5,5,9,6,1,1,4,1,2,4,1,11,7,75,0,0,6,6,1,0,0,2,1,0,0,4,1,0,0,1,0,2,0,1,5,1,1,1,1,1,2,6,1,0,14,,,,104
569,13,5,0,0,9,6,1,1,8,1,2,4,2,9,7,68,6,5,0,11,1,0,1,3,0,2,0,7,1,2,2,1,2,2,1,1,12,1,1,1,1,1,2,5,1,1,14,,,,112
570,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,3,6,5,1,12,1,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,3,0,0,1,0,0,1,0,0,0,2,,,,21
571,13,5,5,5,9,6,1,1,7,1,2,4,2,11,7,79,6,5,4,15,2,9,1,3,1,2,6,24,1,2,2,1,2,2,2,1,13,1,1,1,1,1,2,6,1,1,15,,,,146
572,13,5,4,1,9,6,1,1,8,1,2,4,2,11,7,75,6,5,1,12,2,0,1,2,1,2,0,8,1,2,2,1,2,2,1,1,12,1,1,1,1,1,2,0,1,1,9,,,,116
573,13,5,5,4,9,6,1,1,6,0,2,4,2,11,6,75,6,5,4,15,2,9,1,3,1,2,0,18,1,2,2,1,0,2,1,1,10,1,1,0,1,1,2,5,1,1,13,,,,131
574,12,5,4,5,8,5,1,1,4,1,1,4,1,9,4,65,6,4,5,15,2,0,1,2,1,2,0,8,1,1,2,0,0,2,2,1,9,0,1,0,0,1,2,5,0,1,10,,,,107
575,13,5,5,5,9,6,1,1,8,1,2,4,2,11,7,80,6,5,7,18,2,0,1,3,1,1,0,8,1,2,2,1,2,2,2,1,13,1,1,1,1,1,2,6,1,1,15,,,,134
576,13,5,5,5,9,6,1,1,8,1,2,4,2,10,7,79,6,5,6,17,2,9,1,3,1,2,6,24,1,2,2,1,2,2,2,1,13,1,1,1,1,1,2,6,1,1,15,,,,148
577,13,5,5,5,9,6,1,1,5,1,2,4,2,11,7,77,6,5,5,16,2,9,1,2,1,2,0,17,1,2,2,1,2,2,1,1,12,1,1,1,0,1,2,0,1,1,8,,,,130
578,13,0,0,5,9,6,1,1,8,1,2,4,2,11,7,70,6,5,7,18,2,9,1,3,1,2,6,24,0,2,2,1,2,2,2,1,12,0,1,1,1,1,2,6,1,1,14,,,,138
579,13,5,5,5,9,6,1,1,4,1,2,2,1,8,0,63,6,0,5,11,1,9,1,2,0,2,3,18,1,2,2,0,2,2,0,0,9,1,1,0,0,1,2,5,0,0,10,,,,111
580,13,5,5,0,1,6,1,1,8,1,2,4,2,0,0,49,6,5,1,12,2,9,1,3,1,2,3,21,1,2,2,0,2,2,1,0,10,1,1,1,1,1,2,5,1,1,14,,,,106
581,13,5,5,0,9,6,1,1,0,0,2,0,2,0,0,44,6,0,0,6,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,1,2,6,0,1,10,,,,62
582,13,5,5,5,9,6,1,1,8,0,2,4,2,11,6,78,6,5,4,15,2,8,1,2,1,2,0,16,1,2,2,1,2,2,1,1,12,1,1,0,1,1,2,0,0,1,7,,,,128
583,13,5,5,5,9,6,1,1,8,1,2,4,2,11,7,80,6,5,7,18,2,9,1,3,1,2,0,18,1,2,2,1,1,2,2,1,12,1,0,1,1,1,2,0,0,0,6,,,,134
584,13,5,5,5,9,6,1,0,7,1,1,1,2,11,7,74,6,5,6,17,2,9,1,3,1,2,5,23,1,2,2,0,2,2,2,0,11,1,1,1,0,1,1,6,0,0,11,,,,136
585,13,5,1,5,8,6,1,1,7,1,2,4,2,10,7,73,6,5,5,16,2,9,1,2,1,2,5,22,1,2,2,1,2,2,1,1,12,1,1,1,1,1,2,6,0,1,14,,,,137
586,13,5,5,5,9,6,1,1,4,1,2,4,2,11,7,76,6,2,5,13,1,0,0,2,1,2,0,6,1,2,2,0,2,2,1,1,11,1,1,0,0,1,2,5,1,1,12,,,,118
587,13,5,5,5,9,6,1,1,5,1,2,4,2,11,7,77,6,0,6,12,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,4,1,1,0,1,0,1,5,1,1,11,,,,104
588,13,5,0,5,9,6,0,1,7,0,2,4,2,8,7,69,6,5,0,11,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,4,1,0,1,0,0,1,5,0,0,8,,,,92
589,13,0,5,5,9,6,1,1,7,1,2,4,1,11,7,73,6,1,5,12,2,0,1,2,1,2,0,8,1,2,2,0,2,2,1,1,11,1,1,0,1,1,2,0,1,1,8,,,,112
590,13,5,5,5,9,6,1,1,0,1,2,0,2,10,7,67,6,0,3,9,1,0,0,2,0,0,0,3,1,0,0,0,0,2,0,0,3,0,0,0,0,0,1,0,0,0,1,,,,83
591,13,5,5,5,9,5,1,1,7,0,2,2,1,11,6,73,6,0,7,13,2,0,0,2,0,2,6,12,1,2,2,0,0,2,0,0,7,0,1,1,0,0,0,5,0,0,7,,,,112
592,13,5,5,5,9,6,1,0,8,1,2,3,2,10,6,76,6,5,5,16,2,8,1,3,1,2,4,21,1,2,2,1,2,2,2,1,13,0,0,1,0,0,1,6,0,0,8,,,,134
593,13,5,1,0,0,5,1,0,6,1,1,0,2,0,0,35,5,0,1,6,2,0,0,3,0,0,0,5,1,0,0,0,0,1,0,0,2,1,1,0,0,0,1,0,0,0,3,,,,51
594,11,5,5,5,9,6,1,1,0,1,2,4,1,10,7,68,6,5,7,18,2,9,0,2,1,2,0,16,0,2,0,1,0,2,2,1,8,0,1,1,0,1,2,6,1,1,13,,,,123
595,9,5,5,5,8,5,1,1,6,0,2,0,1,8,7,63,5,4,3,12,0,0,0,0,0,0,0,0,1,2,0,0,0,1,1,0,5,1,0,0,0,0,2,5,0,1,9,,,,89
596,12,5,5,5,7,5,1,1,6,1,2,3,2,8,7,70,6,5,5,16,2,9,1,2,1,0,0,15,1,2,2,1,2,2,1,1,12,1,1,1,1,1,2,6,0,1,14,,,,127
597,13,5,0,5,9,6,1,1,3,0,0,0,1,11,6,61,6,4,3,13,2,8,1,3,0,0,0,14,1,0,0,0,0,2,0,0,3,1,0,0,0,0,2,6,0,0,9,,,,100
598,13,0,0,5,9,6,1,1,6,1,2,0,2,10,7,63,6,2,4,12,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,4,0,1,1,0,1,1,0,0,1,5,,,,84
599,12,5,5,5,8,5,1,1,7,1,2,4,2,9,7,74,0,5,5,10,2,0,0,3,1,2,6,14,1,2,2,1,0,2,1,1,10,0,1,0,0,1,2,6,0,0,10,,,,118
600,13,5,5,5,9,6,1,1,8,1,2,4,2,11,7,80,6,5,7,18,2,9,1,3,1,2,0,18,1,2,2,1,2,2,1,1,12,1,0,1,0,1,2,6,1,1,13,,,,141
601,13,5,5,5,9,6,1,1,8,1,2,4,1,0,7,68,6,5,2,13,2,5,0,0,0,2,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,8,,,,101
602,13,4,5,5,9,6,1,1,5,1,2,4,1,9,7,73,6,4,5,15,2,8,1,2,0,2,0,15,1,2,2,0,0,0,1,0,6,0,0,0,0,1,1,0,0,0,2,,,,111
603,13,5,5,5,9,6,1,1,7,1,2,4,2,10,7,78,6,5,7,18,2,0,1,2,1,2,0,8,1,2,2,1,1,2,2,1,12,0,1,1,1,1,2,6,1,1,14,,,,130
604,11,5,4,5,9,5,1,1,7,1,2,4,1,9,7,72,6,4,3,13,1,0,1,3,1,2,4,12,1,2,2,1,2,2,2,1,13,1,1,1,0,1,2,6,1,0,13,,,,123
605,11,5,5,4,8,5,1,1,2,1,2,1,2,9,7,64,6,5,4,15,1,8,1,3,1,2,5,21,1,2,2,1,2,2,1,0,11,1,1,0,1,1,2,6,0,1,13,,,,124
606,13,5,0,5,7,5,1,1,5,1,0,2,2,8,6,61,6,4,3,13,1,0,0,2,1,2,0,6,1,2,2,1,0,2,2,0,10,1,0,0,0,0,2,0,0,0,3,,,,93
607,13,5,0,5,9,6,1,1,8,1,2,4,2,11,7,75,6,5,6,17,1,0,1,3,1,2,5,13,1,2,2,1,2,2,2,1,13,1,1,1,1,1,2,6,1,1,15,,,,133
608,12,5,5,4,8,5,1,1,8,1,2,4,2,10,7,75,5,4,4,13,2,0,1,3,1,2,0,9,1,2,2,1,2,2,2,1,13,0,0,1,0,1,1,6,1,0,10,,,,120
609,11,5,4,4,9,5,1,1,6,0,2,4,1,10,7,70,6,4,6,16,1,9,1,3,1,2,0,17,1,0,2,1,0,2,2,1,9,0,1,1,0,1,2,6,0,1,12,,,,124
610,13,5,0,5,9,6,1,1,8,0,2,4,2,10,7,73,6,5,4,15,1,0,1,3,0,2,0,7,1,2,0,1,2,2,2,1,11,1,1,1,0,1,2,6,1,1,14,,,,120
611,13,5,0,5,7,6,0,1,5,1,1,0,2,0,7,53,6,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,6,,,,66
612,12,5,0,4,8,5,1,1,6,1,2,4,2,0,7,58,6,5,5,16,1,0,1,3,1,2,0,8,1,2,2,0,0,2,1,0,8,1,1,1,1,1,2,5,1,1,14,,,,104
613,13,5,0,5,9,6,1,1,8,1,2,4,2,3,0,60,6,5,6,17,1,0,0,2,0,0,0,3,1,0,0,0,0,2,0,0,3,1,1,1,0,1,2,5,1,0,12,,,,95
614,11,5,5,5,9,6,1,1,8,1,2,4,2,11,0,71,6,5,5,16,1,0,0,2,0,0,0,3,1,0,0,1,0,2,1,1,6,1,1,1,0,1,2,6,0,0,12,,,,108
615,13,5,5,5,9,6,0,1,8,1,0,0,1,0,7,61,4,0,3,7,1,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,3,0,0,0,0,0,0,5,0,0,5,,,,77
616,12,5,5,5,9,5,1,1,8,1,2,4,1,11,7,77,6,5,7,18,2,9,1,3,1,2,0,18,1,2,2,0,0,2,2,1,10,0,1,0,0,1,2,6,0,1,11,,,,134
617,13,5,5,5,8,6,1,1,8,1,2,4,2,11,7,79,6,5,6,17,2,9,1,3,1,2,0,18,1,2,2,1,2,2,1,1,12,1,1,1,1,1,2,0,1,1,9,,,,135
618,13,5,5,5,9,5,1,1,6,1,2,4,2,10,6,75,6,5,0,11,2,8,1,2,0,0,5,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,7,,,,111
619,13,5,5,5,9,5,1,1,8,1,2,2,2,11,7,77,6,5,4,15,2,0,1,2,1,0,0,6,1,0,0,0,0,2,2,1,6,1,1,1,1,1,2,0,1,0,8,,,,112
620,0,5,0,5,9,6,1,1,8,1,2,4,2,11,7,62,6,5,7,18,2,0,1,3,1,2,6,15,1,2,2,1,2,2,2,1,13,1,1,1,1,1,2,5,0,1,13,,,,121
621,13,5,4,5,7,5,1,1,3,0,2,2,1,8,4,61,6,3,5,14,2,8,1,2,1,2,4,20,1,2,2,0,2,2,2,1,12,1,1,0,1,0,2,5,0,0,10,,,,117
622,13,5,5,5,9,6,1,1,6,1,2,4,2,11,7,78,6,5,6,17,2,8,1,3,1,2,3,20,1,2,2,1,2,2,1,0,11,1,1,1,1,1,2,6,1,1,15,,,,141
623,13,5,0,5,9,6,1,1,8,1,2,4,1,9,7,72,6,5,4,15,1,9,1,2,1,2,0,16,1,1,1,1,0,2,0,1,7,0,1,1,1,1,1,6,0,0,11,,,,121
624,13,5,5,5,9,6,1,1,8,1,2,4,2,11,7,80,6,5,7,18,2,9,1,3,1,2,6,24,1,2,2,1,2,2,2,1,13,1,1,1,1,1,2,6,1,1,15,,,,150
625,13,5,5,5,9,6,1,1,8,1,2,4,2,11,7,80,6,2,5,13,1,9,1,3,1,2,0,17,0,2,2,1,2,2,2,1,12,0,1,1,0,1,2,0,0,1,6,,,,128
626,13,0,0,5,9,6,1,1,8,1,2,4,1,10,6,67,6,2,5,13,0,0,0,0,0,0,0,0,1,0,0,1,0,2,2,1,7,1,1,1,0,1,2,0,1,1,8,,,,95
627,12,5,0,5,9,6,1,1,7,1,2,4,2,10,0,65,6,5,6,17,1,0,1,3,1,2,5,13,1,2,2,1,2,2,1,1,12,1,1,1,1,1,2,5,1,1,14,,,,121
628,13,5,4,5,9,6,1,1,7,0,2,4,1,10,6,74,6,5,5,16,2,9,1,2,1,2,0,17,1,0,0,1,0,2,2,1,7,1,0,0,1,1,1,0,1,1,6,,,,120
629,13,5,5,5,9,6,1,1,8,1,2,4,1,11,7,79,6,5,7,18,0,0,1,3,1,2,0,7,1,2,2,1,2,2,2,1,13,1,1,1,1,1,2,6,1,1,15,,,,132
630,13,5,5,5,9,6,1,1,8,1,2,4,2,11,7,80,6,5,7,18,2,9,1,3,1,2,6,24,0,2,2,1,2,2,2,1,12,0,1,1,1,1,2,6,1,1,14,,,,148
631,13,5,5,5,9,6,1,1,8,1,2,4,2,11,7,80,6,5,7,18,2,9,1,3,1,2,6,24,1,2,2,1,2,2,2,1,13,1,1,1,1,1,2,6,1,1,15,,,,150
632,12,5,5,4,7,4,1,0,6,1,2,4,1,11,7,70,6,0,2,8,2,9,1,2,0,2,4,20,1,2,2,1,0,2,0,1,9,1,0,1,1,1,0,0,1,1,6,,,,113
633,13,5,5,5,9,6,1,1,8,1,2,4,1,11,7,79,6,0,5,11,2,9,1,3,1,2,0,18,1,2,2,1,2,2,2,1,13,1,1,1,1,1,2,6,1,1,15,,,,136
634,13,5,5,5,9,6,1,1,8,1,2,4,2,11,7,80,6,0,5,11,2,9,1,3,1,2,0,18,1,2,2,1,2,2,1,1,12,1,1,1,1,1,2,6,1,1,15,,,,136
635,13,5,5,5,9,6,1,1,8,1,2,4,1,11,7,79,6,5,7,18,2,9,1,3,1,2,6,24,1,2,2,1,2,2,1,1,12,1,1,1,0,1,2,6,1,1,14,,,,147
636,13,5,5,5,9,6,1,1,8,1,2,4,2,11,7,80,6,5,5,16,2,9,1,3,1,2,0,18,1,2,2,1,2,2,2,1,13,1,1,1,1,1,2,6,1,1,15,,,,142
637,13,5,5,5,0,5,1,1,7,1,2,4,2,8,4,63,4,4,4,12,1,0,1,3,0,2,0,7,1,2,2,0,2,2,2,0,11,1,1,1,0,0,1,0,1,0,5,,,,98
638,10,5,4,4,7,4,1,0,7,1,2,4,1,9,6,65,6,4,3,13,2,8,1,3,1,2,5,22,1,2,2,0,1,2,1,1,10,1,1,1,0,0,1,6,0,1,11,,,,121
639,13,5,5,5,9,6,1,1,8,1,2,4,2,11,0,73,6,5,7,18,2,9,1,0,0,0,0,12,1,2,0,0,0,2,0,1,6,1,1,0,1,1,2,5,1,1,13,,,,122
640,13,5,0,5,8,4,1,1,6,0,1,4,2,9,6,65,6,0,5,11,1,0,0,2,0,2,0,5,1,2,2,1,0,2,1,1,10,1,1,0,1,1,2,0,1,0,7,,,,98
641,13,5,5,5,8,6,1,1,8,1,2,4,1,9,7,76,6,5,5,16,1,9,1,2,1,0,0,14,1,2,2,1,2,2,0,1,11,1,1,0,0,1,1,6,0,0,10,,,,127
642,13,5,4,5,0,5,1,1,5,0,2,4,1,8,1,55,6,0,5,11,1,0,1,2,0,2,0,6,1,2,1,0,2,2,2,1,11,1,0,0,1,1,2,5,0,0,10,,,,93
643,13,5,5,5,8,6,1,1,3,1,2,4,2,10,0,66,6,1,3,10,2,0,1,2,1,2,5,13,1,2,2,1,0,2,2,1,11,1,1,1,1,1,2,5,1,1,14,,,,114
644,13,4,5,0,0,6,1,1,8,1,2,4,2,11,5,63,6,5,1,12,2,0,0,2,1,2,0,7,1,2,2,1,2,2,2,1,13,1,1,1,1,1,2,0,1,1,9,,,,104
645,13,5,0,5,9,6,1,1,8,1,2,4,2,11,7,75,6,5,6,17,2,0,0,0,0,0,0,2,1,0,0,1,0,2,0,0,4,1,1,1,1,0,2,6,0,0,12,,,,110
646,13,5,5,5,9,5,1,1,8,1,2,4,1,10,7,77,6,5,3,14,2,0,0,3,1,2,0,8,1,2,2,1,0,2,2,1,11,1,1,1,0,1,1,0,1,1,7,,,,117
647,13,5,5,5,9,6,1,1,8,1,2,4,2,11,7,80,6,5,7,18,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,0,5,1,1,0,0,0,0,5,1,0,8,,,,111
648,13,0,0,5,9,6,1,1,8,1,2,4,2,11,5,68,6,5,5,16,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,4,1,1,1,1,1,2,6,1,1,15,,,,103
649,12,5,5,5,9,5,1,1,8,1,2,4,1,9,6,74,6,0,4,10,2,0,1,3,1,2,0,9,1,0,0,1,0,2,0,1,5,1,1,0,0,0,1,5,1,1,10,,,,108
650,13,5,0,5,9,6,1,1,8,1,2,4,2,11,7,75,6,5,0,11,1,9,0,3,1,1,0,15,1,2,2,1,2,2,2,1,13,1,1,1,1,1,2,6,1,1,15,,,,129
651,13,5,5,5,9,6,1,1,8,0,2,4,2,11,7,79,6,5,7,18,2,9,1,3,1,2,0,18,1,2,2,1,2,2,1,1,12,1,1,1,1,1,2,6,1,1,15,,,,142